,證券代碼,年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),成交筆數(筆),流通在外股數(千股),本益比-TSE,股價淨值比-TSE
119475,2610 華航,2018/7/9,9.09,9.21,9.09,9.2,"5,126","47,961","1,668","5,470,984",8.55,0.9
120436,2610 華航,2018/7/6,9.16,9.19,9.09,9.1,"6,367","59,388","2,130","5,470,984",8.46,0.89
121397,2610 華航,2018/7/5,9.19,9.22,9.14,9.16,"4,732","44,432","1,944","5,470,984",8.52,0.89
122358,2610 華航,2018/7/4,9.19,9.19,9.12,9.16,"4,318","40,475","1,498","5,470,984",8.52,0.89
123319,2610 華航,2018/7/3,9.22,9.23,9.09,9.09,"14,966","139,935","4,198","5,470,984",8.45,0.88
124280,2610 華航,2018/7/2,9.31,9.32,9.21,9.23,"7,072","66,960","1,984","5,470,984",8.58,0.9
125241,2610 華航,2018/6/29,9.23,9.41,9.19,9.31,"5,799","55,173","1,622","5,470,984",8.65,0.91
126202,2610 華航,2018/6/28,9.34,9.34,9.22,9.22,"13,495","127,678","3,019","5,470,984",8.57,0.9
127163,2610 華航,2018/6/27,9.45,9.49,9.32,9.35,"11,665","112,070","3,476","5,470,984",8.69,0.91
128123,2610 華航,2018/6/26,9.6,9.63,9.4,9.45,"10,012","97,162","2,973","5,470,984",8.79,0.92
129083,2610 華航,2018/6/25,9.63,9.71,9.61,9.63,"5,017","49,479","1,713","5,470,984",8.95,0.94
130043,2610 華航,2018/6/22,9.75,9.75,9.6,9.63,"9,605","94,634","2,335","5,470,984",8.95,0.94
131003,2610 華航,2018/6/21,9.64,9.78,9.61,9.73,"5,431","53,888","1,785","5,470,984",9.05,0.95
131963,2610 華航,2018/6/20,9.78,9.83,9.59,9.65,"18,887","186,610","6,127","5,470,984",8.97,0.94
132923,2610 華航,2018/6/19,9.83,9.87,9.78,9.78,"10,410","104,358","3,074","5,470,984",9.09,0.95
133883,2610 華航,2018/6/15,9.83,9.92,9.78,9.92,"8,619","87,059","1,454","5,470,984",9.23,0.97
134843,2610 華航,2018/6/14,9.83,9.87,9.78,9.78,"10,674","107,266","3,183","5,470,984",9.09,0.95
135803,2610 華航,2018/6/13,9.87,9.92,9.83,9.83,"4,140","41,776","1,481","5,470,984",9.14,0.96
136763,2610 華航,2018/6/12,9.87,9.92,9.83,9.87,"4,841","48,806","1,329","5,470,984",9.18,0.96
137723,2610 華航,2018/6/11,9.92,9.97,9.87,9.87,"5,655","57,252","1,512","5,470,984",9.18,0.96
138683,2610 華航,2018/6/8,10.12,10.12,9.87,9.92,"9,315","94,929","2,106","5,470,984",9.23,0.97
139643,2610 華航,2018/6/7,9.97,10.17,9.97,10.12,"9,768","100,672","2,307","5,470,984",9.41,0.98
140603,2610 華航,2018/6/6,9.92,9.97,9.87,9.92,"5,755","58,418","1,617","5,470,984",9.23,0.97
141563,2610 華航,2018/6/5,9.83,9.97,9.83,9.92,"8,190","82,886","1,467","5,470,984",9.23,0.97
142523,2610 華航,2018/6/4,9.83,9.87,9.83,9.83,"5,388","54,199","1,862","5,470,984",9.14,0.96
143483,2610 華航,2018/6/1,9.83,9.87,9.83,9.83,"5,544","55,782","1,700","5,470,984",9.14,0.96
144443,2610 華航,2018/5/31,9.87,9.92,9.78,9.92,"11,059","111,696","1,809","5,470,984",9.23,0.97
145403,2610 華航,2018/5/30,9.92,9.92,9.78,9.83,"13,174","132,438","3,563","5,470,984",9.14,0.96
146363,2610 華航,2018/5/29,9.97,9.97,9.87,9.92,"4,025","40,862","1,346","5,470,984",9.23,0.97
147323,2610 華航,2018/5/28,9.83,10.02,9.83,9.97,"10,465","106,135","1,771","5,470,984",9.27,0.97
148283,2610 華航,2018/5/25,9.78,9.83,9.78,9.78,"6,161","61,690","1,989","5,470,984",9.09,0.95
149243,2610 華航,2018/5/24,9.83,9.83,9.78,9.78,"6,443","64,505","2,174","5,470,984",9.09,0.95
150203,2610 華航,2018/5/23,9.83,9.87,9.78,9.78,"5,894","59,126","1,559","5,470,984",9.09,0.95
151163,2610 華航,2018/5/22,9.78,9.97,9.78,9.78,"11,418","114,926","1,837","5,470,984",9.09,0.95
152123,2610 華航,2018/5/21,9.78,9.83,9.78,9.78,"6,741","67,535","1,628","5,470,984",9.09,0.95
153083,2610 華航,2018/5/18,9.78,9.87,9.78,9.78,"5,449","54,696","1,269","5,470,984",9.09,0.95
154043,2610 華航,2018/5/17,9.83,9.87,9.78,9.78,"6,586","66,163","2,077","5,470,984",9.09,0.95
155004,2610 華航,2018/5/16,9.83,9.87,9.78,9.83,"4,892","49,221","1,223","5,470,984",9.14,0.96
155965,2610 華航,2018/5/15,9.97,9.97,9.83,9.83,"8,790","88,975","2,193","5,470,984",9.14,0.96
156926,2610 華航,2018/5/14,10.02,10.07,9.92,9.97,"5,981","61,074","1,382","5,470,984",9.27,0.97
157887,2610 華航,2018/5/11,10.02,10.07,9.97,9.97,"6,768","69,260","1,136","5,470,984",9.27,0.97
158848,2610 華航,2018/5/10,10.07,10.12,9.97,9.97,"9,810","100,584","1,971","5,470,984",25.5,0.97
159809,2610 華航,2018/5/9,10.07,10.12,9.97,10.12,"9,944","102,082","1,797","5,470,984",25.88,0.99
160770,2610 華航,2018/5/8,10.07,10.17,10.02,10.07,"5,059","52,044","1,361","5,470,984",25.75,0.99
161730,2610 華航,2018/5/7,10.12,10.17,10.07,10.07,"5,121","52,938","1,290","5,470,984",25.75,0.99
162690,2610 華航,2018/5/4,10.07,10.22,10.07,10.12,"4,207","43,648","1,375","5,470,984",25.88,0.99
163650,2610 華航,2018/5/3,10.22,10.27,10.12,10.12,"5,584","58,123","1,691","5,470,984",25.88,0.99
164610,2610 華航,2018/5/2,10.56,10.56,10.22,10.27,"10,433","110,340","2,602","5,470,984",26.25,1.01
165570,2610 華航,2018/4/30,10.27,10.61,10.22,10.61,"14,110","151,361","2,146","5,470,984",27.13,1.04
166530,2610 華航,2018/4/27,10.22,10.22,10.12,10.22,"6,515","67,779","1,497","5,470,984",26.13,1.0
167489,2610 華航,2018/4/26,10.17,10.27,10.12,10.17,"8,727","91,063","2,110","5,470,984",26,1.0
168448,2610 華航,2018/4/25,10.17,10.22,10.07,10.17,"6,469","67,207","1,398","5,470,984",26,1.0
169407,2610 華航,2018/4/24,10.07,10.22,10.02,10.17,"10,552","109,099","1,786","5,470,984",26,1.0
170366,2610 華航,2018/4/23,10.22,10.27,10.02,10.07,"8,047","83,233","2,189","5,470,984",25.75,0.99
171325,2610 華航,2018/4/20,10.27,10.31,10.17,10.27,"7,995","83,404","2,283","5,470,984",26.25,1.01
172284,2610 華航,2018/4/19,10.22,10.31,10.22,10.27,"5,957","62,545","1,470","5,470,984",26.25,1.01
173243,2610 華航,2018/4/18,10.22,10.31,10.22,10.22,"5,280","55,358","1,113","5,470,984",26.13,1.0
174202,2610 華航,2018/4/17,10.36,10.36,10.17,10.22,"7,897","82,747","2,342","5,470,984",26.13,1.0
175161,2610 華航,2018/4/16,10.31,10.41,10.27,10.31,"4,164","43,978","1,172","5,470,984",26.38,1.01
176119,2610 華航,2018/4/13,10.41,10.46,10.31,10.31,"6,826","72,468","1,687","5,470,984",26.38,1.01
177076,2610 華航,2018/4/12,10.36,10.41,10.31,10.41,"6,909","73,258","2,013","5,470,984",26.63,1.02
178033,2610 華航,2018/4/11,10.46,10.46,10.27,10.27,"9,334","98,994","2,446","5,470,984",26.25,1.01
178990,2610 華航,2018/4/10,10.41,10.51,10.31,10.36,"8,374","89,018","2,265","5,470,984",26.5,1.02
179947,2610 華航,2018/4/9,10.36,10.56,10.36,10.51,"6,691","71,575","2,186","5,470,984",26.88,1.03
180904,2610 華航,2018/4/3,10.36,10.41,10.31,10.31,"7,686","81,285","2,633","5,470,984",26.38,1.01
181861,2610 華航,2018/4/2,10.56,10.61,10.46,10.51,"2,980","32,140","1,227","5,470,984",26.88,1.03
182818,2610 華航,2018/3/31,10.46,10.56,10.41,10.56,"4,541","48,836","1,087","5,470,984",27,1.04
183775,2610 華航,2018/3/30,10.41,10.46,10.36,10.41,"6,051","64,452","1,473","5,470,984",26.63,1.02
184732,2610 華航,2018/3/29,10.46,10.46,10.36,10.41,"6,168","65,586","2,163","5,470,984",26.63,1.02
185689,2610 華航,2018/3/28,10.51,10.51,10.41,10.46,"2,945","31,556",754,"5,470,984",26.75,1.03
186646,2610 華航,2018/3/27,10.51,10.56,10.46,10.51,"6,425","69,002","2,101","5,470,984",26.88,1.03
187603,2610 華航,2018/3/26,10.46,10.56,10.31,10.36,"10,820","115,398","2,285","5,470,984",26.5,1.02
188560,2610 華航,2018/3/23,10.46,10.61,10.46,10.51,"15,579","167,669","3,676","5,470,984",0,1.03
189517,2610 華航,2018/3/22,10.75,10.85,10.75,10.75,"5,549","61,199","1,547","5,470,984",0,1.06
190473,2610 華航,2018/3/21,10.8,10.85,10.75,10.75,"5,111","56,458","1,653","5,470,984",0,1.06
191429,2610 華航,2018/3/20,10.85,10.9,10.71,10.75,"25,569","281,172","4,128","5,470,984",0,1.06
192385,2610 華航,2018/3/19,10.95,11,10.85,10.85,"9,315","103,957","1,907","5,470,984",0,1.07
193341,2610 華航,2018/3/16,10.95,11,10.9,10.95,"9,651","108,077","2,005","5,470,984",0,1.08
194297,2610 華航,2018/3/15,11.05,11.15,10.9,10.9,"8,414","94,667","2,400","5,470,984",0,1.08
195253,2610 華航,2018/3/14,11,11.05,10.9,11,"5,445","61,112","1,186","5,470,984",0,1.09
196209,2610 華航,2018/3/13,10.95,11.05,10.95,11,"7,035","79,182","2,360","5,470,984",0,1.09
197165,2610 華航,2018/3/12,10.9,10.95,10.85,10.95,"4,916","54,920","1,608","5,470,984",0,1.08
198121,2610 華航,2018/3/9,10.85,11.05,10.85,10.85,"9,389","104,968","1,964","5,470,984",0,1.07
199077,2610 華航,2018/3/8,10.8,10.9,10.75,10.8,"7,786","86,119","2,200","5,470,984",0,1.07
200033,2610 華航,2018/3/7,10.8,10.9,10.8,10.8,"6,739","74,666","1,910","5,470,984",0,1.07
200989,2610 華航,2018/3/6,10.85,10.95,10.8,10.85,"8,448","93,837","1,989","5,470,984",0,1.07
201945,2610 華航,2018/3/5,10.95,11.05,10.8,10.8,"11,026","122,729","2,818","5,470,984",0,1.07
202901,2610 華航,2018/3/2,10.95,11.05,10.85,11,"11,265","126,170","2,722","5,470,984",0,1.09
203857,2610 華航,2018/3/1,11.1,11.15,11,11.05,"13,704","154,909","3,635","5,470,984",0,1.09
204813,2610 華航,2018/2/27,11.39,11.44,11.24,11.24,"10,598","122,708","2,384","5,470,984",0,1.11
205769,2610 華航,2018/2/26,11.19,11.44,11.15,11.39,"7,334","84,659","2,508","5,470,984",0,1.13
206725,2610 華航,2018/2/23,11.1,11.24,11.05,11.1,"8,986","102,360","4,063","5,470,984",0,1.1
207681,2610 華航,2018/2/22,11.15,11.15,10.95,11.05,"8,236","92,960","3,323","5,470,984",0,1.09
208637,2610 華航,2018/2/21,11.19,11.24,11.05,11.15,"11,068","125,695","4,071","5,470,984",0,1.1
209592,2610 華航,2018/2/12,11,11.1,10.95,11.05,"10,135","114,283","2,449","5,470,984",0,1.09
210547,2610 華航,2018/2/9,10.75,11.1,10.75,11,"14,312","159,892","3,185","5,470,984",0,1.09
211502,2610 華航,2018/2/8,11.44,11.54,11.29,11.39,"8,831","102,839","2,502","5,470,984",0,1.13
212457,2610 華航,2018/2/7,11.44,11.54,11.24,11.44,"13,227","154,183","3,177","5,470,984",0,1.13
213412,2610 華航,2018/2/6,11.15,11.34,10.9,11.15,"23,043","260,499","5,512","5,470,984",0,1.1
214366,2610 華航,2018/2/5,11.54,11.73,11.54,11.63,"8,555","101,730","2,038","5,470,984",0,1.15
215320,2610 華航,2018/2/2,11.93,12.03,11.83,11.88,"6,175","75,179","1,580","5,470,984",0,1.17
216273,2610 華航,2018/2/1,11.88,12.07,11.88,11.98,"12,622","154,873","2,417","5,470,984",0,1.18
217226,2610 華航,2018/1/31,11.98,11.98,11.78,11.83,"11,291","136,883","2,096","5,470,984",0,1.17
218179,2610 華航,2018/1/30,11.83,12.03,11.83,11.98,"9,308","113,354","1,966","5,470,984",0,1.18
219132,2610 華航,2018/1/29,12.07,12.07,11.83,11.83,"7,134","86,811","1,537","5,470,984",0,1.17
220084,2610 華航,2018/1/26,12.22,12.22,11.93,12.03,"8,829","108,443","2,125","5,470,984",0,1.19
221036,2610 華航,2018/1/25,12.27,12.37,12.17,12.22,"15,500","194,246","2,555","5,470,984",0,1.21
221988,2610 華航,2018/1/24,12.07,12.22,11.93,12.22,"10,256","126,976","2,135","5,470,984",0,1.21
222940,2610 華航,2018/1/23,11.98,12.12,11.93,12.07,"8,812","108,419","2,120","5,470,984",0,1.19
223891,2610 華航,2018/1/22,12.32,12.37,11.88,11.98,"15,148","187,036","3,131","5,470,984",0,1.18
224842,2610 華航,2018/1/19,12.37,12.42,12.22,12.32,"9,187","115,819","1,831","5,470,984",0,1.22
225793,2610 華航,2018/1/18,12.42,12.47,12.27,12.37,"10,903","137,869","2,675","5,470,984",0,1.22
226744,2610 華航,2018/1/17,12.27,12.42,12.17,12.37,"13,014","164,429","3,284","5,470,984",0,1.22
227695,2610 華航,2018/1/16,12.22,12.27,12.03,12.27,"8,726","108,760","2,119","5,470,984",0,1.21
228646,2610 華航,2018/1/15,12.51,12.51,12.22,12.22,"11,311","142,070","2,220","5,470,984",0,1.21
229597,2610 華航,2018/1/12,12.56,12.61,12.37,12.47,"13,757","175,928","3,234","5,470,984",0,1.23
230548,2610 華航,2018/1/11,12.32,12.51,12.27,12.42,"23,287","296,340","4,873","5,470,984",0,1.23
231499,2610 華航,2018/1/10,12.32,12.42,12.12,12.27,"18,446","231,718","3,534","5,470,984",0,1.21
232449,2610 華航,2018/1/9,12.07,12.32,12.03,12.32,"27,954","349,504","4,708","5,470,984",0,1.22
233399,2610 華航,2018/1/8,12.22,12.22,11.93,11.98,"9,654","119,019","2,688","5,470,984",0,1.18
234349,2610 華航,2018/1/5,12.22,12.22,12.07,12.22,"16,918","210,696","3,986","5,470,984",0,1.21
235299,2610 華航,2018/1/4,11.88,12.12,11.73,12.12,"29,695","363,873","7,034","5,470,984",0,1.2
236249,2610 華航,2018/1/3,11.83,11.93,11.73,11.83,"12,653","153,043","3,310","5,470,984",0,1.17
237198,2610 華航,2018/1/2,11.39,11.93,11.39,11.73,"27,179","325,679","3,520","5,470,984",0,1.16
